id,reward_rule_id,mcc_code,match_type
8c18746e-fe62-5aad-a675-a424a3a93212,cd231915-6185-5583-9e8e-7e113a4b6729,3614,eligible
a48571f8-48d3-5397-b557-12894f837c3d,cd231915-6185-5583-9e8e-7e113a4b6729,3617,eligible
ea5f1821-9e84-5881-bdf7-b75228de9cd9,cd231915-6185-5583-9e8e-7e113a4b6729,3618,eligible
7e855e34-c61b-5819-927d-bc750397b8e8,cd231915-6185-5583-9e8e-7e113a4b6729,3619,eligible
98ca4769-32ff-544f-a74d-81290a3a5df4,cd231915-6185-5583-9e8e-7e113a4b6729,3621,eligible
7f45fd46-1f61-57f9-853b-6ce2d4260854,cd231915-6185-5583-9e8e-7e113a4b6729,3626,eligible
6ce7d103-09f6-5a60-96fb-137f5b0ada6c,cd231915-6185-5583-9e8e-7e113a4b6729,3627,eligible
1d3f41da-7921-574e-abb2-26826fc8c837,cd231915-6185-5583-9e8e-7e113a4b6729,3630,eligible
4c2fb63c-e745-5913-be5e-7914ae1c0840,cd231915-6185-5583-9e8e-7e113a4b6729,3631,eligible
e5e6ad17-735d-56bb-9305-8af59e14c987,cd231915-6185-5583-9e8e-7e113a4b6729,3632,eligible
fce9a90e-a154-5806-82a0-1fc63a275d38,cd231915-6185-5583-9e8e-7e113a4b6729,3634,eligible
8021dc8c-f8cf-5efc-8ac1-02faff1971cb,cd231915-6185-5583-9e8e-7e113a4b6729,3637,eligible
d43b3566-4f19-5ad5-b9ed-83e90229c030,cd231915-6185-5583-9e8e-7e113a4b6729,3638,eligible
743d2cca-a38c-5bac-b792-8e42b6c3f617,cd231915-6185-5583-9e8e-7e113a4b6729,3642,eligible
d8b9b4e3-7944-5d96-a231-2bf670a63a0a,cd231915-6185-5583-9e8e-7e113a4b6729,3643,eligible
c1051241-631a-5490-81c8-aaaced5ef217,cd231915-6185-5583-9e8e-7e113a4b6729,3645,eligible
bb536936-af6a-5ec2-8565-1ea87a042ad9,cd231915-6185-5583-9e8e-7e113a4b6729,3649,eligible
9eb899a2-ccfa-5447-bf23-3e54ef979e39,cd231915-6185-5583-9e8e-7e113a4b6729,3650,eligible
e19a569e-fb71-5b18-b560-137c0c44cb74,cd231915-6185-5583-9e8e-7e113a4b6729,3660,eligible
714cd6b4-2ba7-53e1-bb31-efc2d11d7e90,cd231915-6185-5583-9e8e-7e113a4b6729,3664,eligible
c38cf5db-38a2-5caf-8849-fbdd9a009973,cd231915-6185-5583-9e8e-7e113a4b6729,3665,eligible
c9934afc-6b86-53c5-864e-aea42d6ff8d6,cd231915-6185-5583-9e8e-7e113a4b6729,3668,eligible
29d12bfa-aab2-5c14-8d28-e4add07703d5,cd231915-6185-5583-9e8e-7e113a4b6729,3670,eligible
b0adc9f0-dc67-5d39-a762-e84eae493934,cd231915-6185-5583-9e8e-7e113a4b6729,3671,eligible
f16822c4-ec09-5af6-80cd-8ccbd5686ccd,cd231915-6185-5583-9e8e-7e113a4b6729,3672,eligible
9bbb6de6-d947-52b3-986c-6ce0378d0299,cd231915-6185-5583-9e8e-7e113a4b6729,3677,eligible
5bb136f9-a843-5401-898a-c34324181183,cd231915-6185-5583-9e8e-7e113a4b6729,3680,eligible
5e69e90f-a9dd-5f38-aa80-5cf15b5d4443,cd231915-6185-5583-9e8e-7e113a4b6729,3681,eligible
1847fff8-1999-57ed-9a14-314a6fc035a6,cd231915-6185-5583-9e8e-7e113a4b6729,3683,eligible
86d610a7-0ec0-539d-add5-f420ce9ff35f,cd231915-6185-5583-9e8e-7e113a4b6729,3684,eligible
f7741720-382b-5ad8-ab5e-a0e9cb41a761,cd231915-6185-5583-9e8e-7e113a4b6729,3685,eligible
08cb578b-95cc-500d-b0e0-00d58d5a7b33,cd231915-6185-5583-9e8e-7e113a4b6729,3686,eligible
591db75b-b550-5376-9415-8f49305d56e9,cd231915-6185-5583-9e8e-7e113a4b6729,3689,eligible
0660c985-0c58-575a-a853-2ea44564b645,cd231915-6185-5583-9e8e-7e113a4b6729,3690,eligible
e9d54f4f-2a11-5ae7-a2f6-4cfa8729a1e2,cd231915-6185-5583-9e8e-7e113a4b6729,3691,eligible
340c2da3-723d-5090-8238-c3c6a3a4c988,cd231915-6185-5583-9e8e-7e113a4b6729,3692,eligible
e5a655bb-d296-5350-b54e-9656f2438405,cd231915-6185-5583-9e8e-7e113a4b6729,3693,eligible
ccc79fb4-1980-5889-82ec-90047a804f8c,cd231915-6185-5583-9e8e-7e113a4b6729,3694,eligible
dfc357ac-8ebb-5f00-b37f-95b25f0b4f04,cd231915-6185-5583-9e8e-7e113a4b6729,3695,eligible
b6199e88-a528-5e2b-a9ca-ab91e5e92691,cd231915-6185-5583-9e8e-7e113a4b6729,3696,eligible
e5fd6df5-2759-5afe-903d-f6347478a7d0,cd231915-6185-5583-9e8e-7e113a4b6729,3699,eligible
a8ba6f8e-b078-575b-a40a-1dca04a0e7b6,cd231915-6185-5583-9e8e-7e113a4b6729,3700,eligible
3ab7dfc8-51da-5383-bbd3-9b5b6b36a7b4,cd231915-6185-5583-9e8e-7e113a4b6729,3701,eligible
04feb8f7-5c66-52f0-a0c6-f7189d18805b,cd231915-6185-5583-9e8e-7e113a4b6729,3703,eligible
b77e2d26-1918-5fd3-a545-82c74d3c420a,cd231915-6185-5583-9e8e-7e113a4b6729,3705,eligible
599b1537-310e-5654-a1e8-5d9dbedd5388,cd231915-6185-5583-9e8e-7e113a4b6729,3706,eligible
0be29ccd-d0cd-55bf-871f-56bb7f9084e2,cd231915-6185-5583-9e8e-7e113a4b6729,3707,eligible
e3970e5a-0f6c-5a5a-a185-1dce9bc54e2c,cd231915-6185-5583-9e8e-7e113a4b6729,3709,eligible
a4c05d86-be29-5267-85c0-780fec7edfb3,cd231915-6185-5583-9e8e-7e113a4b6729,3710,eligible
87f383f0-7f98-5bf8-8f83-c1cdc1bbf4e2,cd231915-6185-5583-9e8e-7e113a4b6729,3711,eligible
90e5e9a6-6564-5e5e-a77b-3c6486436c09,cd231915-6185-5583-9e8e-7e113a4b6729,3714,eligible
1cda2265-bbb2-587f-be37-6def57ac0e80,cd231915-6185-5583-9e8e-7e113a4b6729,3715,eligible
ba560c8b-256a-5944-9226-500c61f6c3cd,cd231915-6185-5583-9e8e-7e113a4b6729,3725,eligible
1a505c5e-aedb-5616-81b2-8bb930dcb70a,cd231915-6185-5583-9e8e-7e113a4b6729,3726,eligible
c7a791e9-ac04-5d5c-a66d-b1dd64bd8c38,cd231915-6185-5583-9e8e-7e113a4b6729,3729,eligible
bb7c4246-f459-5378-a239-8f71fe2a1432,cd231915-6185-5583-9e8e-7e113a4b6729,3733,eligible
61559a55-6b0f-5eb7-8279-4f6929a5d572,cd231915-6185-5583-9e8e-7e113a4b6729,3735,eligible
14fcdb44-09c3-51d7-8df0-e9999f48e710,cd231915-6185-5583-9e8e-7e113a4b6729,3736,eligible
8dc0405a-f356-5a0f-bf80-07303d3f3be6,cd231915-6185-5583-9e8e-7e113a4b6729,3738,eligible
9fb12988-7f4a-59ff-8dda-3a508e77b95b,cd231915-6185-5583-9e8e-7e113a4b6729,3740,eligible
c7f8d788-3d53-5a7f-8c84-6e4b68a54c41,cd231915-6185-5583-9e8e-7e113a4b6729,3742,eligible
eccd84f4-21e1-533c-b80f-6601dce4b2dc,cd231915-6185-5583-9e8e-7e113a4b6729,3744,eligible
0c1c296b-df6b-573b-8ed9-268a90a05af2,cd231915-6185-5583-9e8e-7e113a4b6729,3747,eligible
ac9476fa-2151-5b16-8905-a0842ab96c3b,cd231915-6185-5583-9e8e-7e113a4b6729,3748,eligible
28c180c1-d85e-55a5-9af9-f319f1e3c5dd,cd231915-6185-5583-9e8e-7e113a4b6729,3751,eligible
77cc2a4d-a947-5c6f-a996-5874ca074189,cd231915-6185-5583-9e8e-7e113a4b6729,3753,eligible
66836145-0968-511b-ae5e-a41a0766f865,cd231915-6185-5583-9e8e-7e113a4b6729,3754,eligible
e92e2c36-1522-503f-92dd-327f85a267a0,cd231915-6185-5583-9e8e-7e113a4b6729,3755,eligible
693b0fda-cb5f-505f-b344-3a1ab26fad3c,cd231915-6185-5583-9e8e-7e113a4b6729,3757,eligible
e474a39b-1ed6-5915-9977-49b8b936186d,cd231915-6185-5583-9e8e-7e113a4b6729,3759,eligible
6d3e5e0c-1bc9-50a4-83f7-7fe5dc06d332,cd231915-6185-5583-9e8e-7e113a4b6729,3763,eligible
ab227703-28f9-5f4c-aa48-4dc5aefebf3b,cd231915-6185-5583-9e8e-7e113a4b6729,3765,eligible
7deab6d7-0193-54b6-bc96-6b72b81cf612,cd231915-6185-5583-9e8e-7e113a4b6729,3770,eligible
4890b36e-9979-50b3-9838-7b01b5b5da47,cd231915-6185-5583-9e8e-7e113a4b6729,3772,eligible
1dc09de7-850d-5bc6-8610-5ba859d55ff9,cd231915-6185-5583-9e8e-7e113a4b6729,3775,eligible
814d5fc8-c74d-5174-b1f2-4c32d2d65e0d,cd231915-6185-5583-9e8e-7e113a4b6729,3776,eligible
06d5ae46-d4bd-57bf-80bf-66ae450dfad5,cd231915-6185-5583-9e8e-7e113a4b6729,3777,eligible
3685c0bb-965a-5fba-812d-f821cef855e9,cd231915-6185-5583-9e8e-7e113a4b6729,3780,eligible
d958564d-f715-5edc-a3fc-488b2cfcac4a,cd231915-6185-5583-9e8e-7e113a4b6729,3783,eligible
2b4141ca-9de6-546d-9ea8-2eae19e274cd,cd231915-6185-5583-9e8e-7e113a4b6729,3787,eligible
942a1786-5b17-5c74-bc2b-5c3be4a46e4d,cd231915-6185-5583-9e8e-7e113a4b6729,3789,eligible
cd9ea4da-beb3-56fe-8dbc-3baf1fc0a177,cd231915-6185-5583-9e8e-7e113a4b6729,3791,eligible
59bd7c74-e762-523d-b68a-ed9db8dcf636,cd231915-6185-5583-9e8e-7e113a4b6729,3797,eligible
fb613cd4-01b7-55b7-9ac9-138119334fe7,cd231915-6185-5583-9e8e-7e113a4b6729,3798,eligible
2a5bbd15-3c5a-5a7d-976b-77da84b4ec67,cd231915-6185-5583-9e8e-7e113a4b6729,3800,eligible
6fff42a7-520c-5b25-9367-9752cb4c2f5a,cd231915-6185-5583-9e8e-7e113a4b6729,3803,eligible
083f0b9a-4b35-5dd3-bee5-e1357354ed2e,cd231915-6185-5583-9e8e-7e113a4b6729,3804,eligible
2abe82ef-453d-58ea-8687-b33117dc3ca9,cd231915-6185-5583-9e8e-7e113a4b6729,3805,eligible
74c498aa-7fb2-5738-b197-62566ff647c2,cd231915-6185-5583-9e8e-7e113a4b6729,3806,eligible
770e6085-6509-5d44-a070-c9ea1c4b7bfd,cd231915-6185-5583-9e8e-7e113a4b6729,3807,eligible
dbba18ab-53cb-5de3-9718-44da7c7a0e68,cd231915-6185-5583-9e8e-7e113a4b6729,3808,eligible
f352470f-9d1c-5dbb-9c62-982b17fff199,cd231915-6185-5583-9e8e-7e113a4b6729,3809,eligible
07514fd5-ef4b-5e39-bb6e-0760d04b7b5f,cd231915-6185-5583-9e8e-7e113a4b6729,3810,eligible
5053b963-7c64-5948-aa11-7ddee2f38e03,cd231915-6185-5583-9e8e-7e113a4b6729,3812,eligible
cfca9f75-f675-59b0-9238-b4dd3f04d18b,cd231915-6185-5583-9e8e-7e113a4b6729,3815,eligible
a26977eb-047f-5932-baf4-09b9dc7519d4,cd231915-6185-5583-9e8e-7e113a4b6729,3816,eligible
2460f091-57c6-5b4d-b849-f388b7bc3393,cd231915-6185-5583-9e8e-7e113a4b6729,3817,eligible
9bf310d8-8df1-5a50-acac-290ed4c06569,cd231915-6185-5583-9e8e-7e113a4b6729,3818,eligible
92e4442c-9cc9-542c-b6c2-bbf2ade0222e,cd231915-6185-5583-9e8e-7e113a4b6729,3819,eligible
1ade71ef-987c-564d-a52b-a699d491649d,cd231915-6185-5583-9e8e-7e113a4b6729,3820,eligible
c954da60-defa-54b9-9fcd-890adf3f06bd,cd231915-6185-5583-9e8e-7e113a4b6729,3821,eligible
46c41d6d-9057-5b51-9b35-ae3aca3dd605,cd231915-6185-5583-9e8e-7e113a4b6729,3822,eligible
496d123e-68a5-5877-a457-305723ccecfe,cd231915-6185-5583-9e8e-7e113a4b6729,3823,eligible
585e3675-0e94-5c4e-a7ab-a2588102a9fe,cd231915-6185-5583-9e8e-7e113a4b6729,3824,eligible
a51ce641-929a-5156-a708-da3b1e5d9c14,cd231915-6185-5583-9e8e-7e113a4b6729,3825,eligible
5545c9e8-2a29-5ce5-93f1-b9c39d2b92ec,cd231915-6185-5583-9e8e-7e113a4b6729,3826,eligible
8c8a6b6b-0fed-50da-971e-5529584ed335,cd231915-6185-5583-9e8e-7e113a4b6729,3827,eligible
fe778410-ba11-564e-9cb6-2b035f48f775,cd231915-6185-5583-9e8e-7e113a4b6729,3828,eligible
d48dda04-5090-561d-8972-97dd186f2e73,cd231915-6185-5583-9e8e-7e113a4b6729,3829,eligible
6a0c025f-5c06-5242-9557-d15e916d73cb,cd231915-6185-5583-9e8e-7e113a4b6729,3831,eligible
055aaadb-2ec2-5fec-933f-ce9ee8f73ed1,cd231915-6185-5583-9e8e-7e113a4b6729,4011,eligible
f38c268e-62cb-5407-9dd3-66e5c35c22a3,cd231915-6185-5583-9e8e-7e113a4b6729,4119,eligible
fc6be431-67a5-5153-b175-92cf6407e250,cd231915-6185-5583-9e8e-7e113a4b6729,4214,eligible
b085bbd3-f9bb-59eb-a75c-e5d6290f2a8d,cd231915-6185-5583-9e8e-7e113a4b6729,4215,eligible
0b8916a1-c360-5887-bb0d-d315aec66532,cd231915-6185-5583-9e8e-7e113a4b6729,4225,eligible
110fbf69-94ae-552a-ad91-90095177665a,cd231915-6185-5583-9e8e-7e113a4b6729,4457,eligible
14fd56df-e924-5928-b12e-a7457f242096,cd231915-6185-5583-9e8e-7e113a4b6729,4468,eligible
62e4cb6d-2921-565f-9fa7-4c268a5951e8,cd231915-6185-5583-9e8e-7e113a4b6729,4582,eligible
223041de-ab5d-5843-b970-8ea69d67b60e,cd231915-6185-5583-9e8e-7e113a4b6729,4723,eligible
ed1b9eb8-ea52-5376-9143-7afa0ea41d71,cd231915-6185-5583-9e8e-7e113a4b6729,4813,eligible
cfa2c51f-c6bb-5d89-8ef0-526aa29f4b0f,cd231915-6185-5583-9e8e-7e113a4b6729,4821,eligible
1f6609ed-c6fb-58df-9f26-837d6280bf27,cd231915-6185-5583-9e8e-7e113a4b6729,4829,eligible
17295322-93f7-5510-ac1f-e6f2d0d963e6,cd231915-6185-5583-9e8e-7e113a4b6729,5013,eligible
eae82025-d29f-5ca9-8569-8c30a34cf364,cd231915-6185-5583-9e8e-7e113a4b6729,5021,eligible
2d46f699-aa2b-52f3-97c6-29446244bf98,cd231915-6185-5583-9e8e-7e113a4b6729,5039,eligible
79aee700-2f22-560e-9280-c3d981954228,cd231915-6185-5583-9e8e-7e113a4b6729,5044,eligible
86dc34f5-8271-573b-86f9-fc059c48b03b,cd231915-6185-5583-9e8e-7e113a4b6729,5046,eligible
b529402f-488e-596a-b4a4-756550b1993a,cd231915-6185-5583-9e8e-7e113a4b6729,5051,eligible
87195890-914f-59a9-88b8-9d5c31de1fff,cd231915-6185-5583-9e8e-7e113a4b6729,5065,eligible
a8b7b640-6795-5efd-964f-c42a18ce4ce7,cd231915-6185-5583-9e8e-7e113a4b6729,5072,eligible
dbea7e43-692d-5f4a-a9f6-ef358e26df2b,cd231915-6185-5583-9e8e-7e113a4b6729,5074,eligible
1ba601e5-6f09-5fe6-ae6d-c15a9c655274,cd231915-6185-5583-9e8e-7e113a4b6729,5085,eligible
c450e8d7-33d9-53ac-bd78-4991170b6832,cd231915-6185-5583-9e8e-7e113a4b6729,5094,eligible
2de93eaf-6f00-52b3-a5ba-3929817c44ce,cd231915-6185-5583-9e8e-7e113a4b6729,5099,eligible
418f5c01-adb7-5517-a7f9-56a4dd4cf10d,cd231915-6185-5583-9e8e-7e113a4b6729,5111,eligible
a71fe834-f385-5af7-a969-e5c5613be3df,cd231915-6185-5583-9e8e-7e113a4b6729,5122,eligible
ea88c260-e961-5fe9-b0f0-21e791801e9d,cd231915-6185-5583-9e8e-7e113a4b6729,5131,eligible
7080e951-c2f1-5994-897c-daf08e84747d,cd231915-6185-5583-9e8e-7e113a4b6729,5139,eligible
cc41bcc5-e920-5fd5-81fc-31e1f133fcfb,cd231915-6185-5583-9e8e-7e113a4b6729,5169,eligible
937d1673-d6b0-5160-96e6-e69e23af374f,cd231915-6185-5583-9e8e-7e113a4b6729,5172,eligible
4c756c83-028a-552c-a4a1-6cf21d93b9b8,cd231915-6185-5583-9e8e-7e113a4b6729,5193,eligible
4e172081-8d37-573e-8619-b3b2d359226a,cd231915-6185-5583-9e8e-7e113a4b6729,5198,eligible
59229250-8a7f-5efa-bb88-79d927415758,cd231915-6185-5583-9e8e-7e113a4b6729,5199,eligible
d50a0cd0-e60b-5b9c-a300-4aa61c94ad3c,cd231915-6185-5583-9e8e-7e113a4b6729,5271,eligible
9e8cd1d4-372c-5efe-8cb4-a0a33cc03f14,cd231915-6185-5583-9e8e-7e113a4b6729,5299,eligible
47e6aa7b-2918-506b-a6bf-29c72447ad68,cd231915-6185-5583-9e8e-7e113a4b6729,5422,eligible
f62c3b92-717a-5f77-9c20-22cab34f3655,cd231915-6185-5583-9e8e-7e113a4b6729,5462,eligible
47ae7945-1dae-5633-99eb-f97309bbc042,cd231915-6185-5583-9e8e-7e113a4b6729,5511,eligible
b69c9067-f199-5bd6-ab54-bce461588cbe,cd231915-6185-5583-9e8e-7e113a4b6729,5521,eligible
640ff43e-c5b1-5701-84e3-1ceb3d77b4b3,cd231915-6185-5583-9e8e-7e113a4b6729,5542,eligible
f8dfd182-fec6-5401-8074-4a7a24c1bdf0,cd231915-6185-5583-9e8e-7e113a4b6729,5551,eligible
372d7387-39d7-5171-8440-a8c6eb5aeec2,cd231915-6185-5583-9e8e-7e113a4b6729,5561,eligible
b37a2dc8-c003-5114-9be8-7cc260dae8d6,cd231915-6185-5583-9e8e-7e113a4b6729,5592,eligible
2bf6a16b-adbc-50e5-b97c-0d17f50346af,cd231915-6185-5583-9e8e-7e113a4b6729,5598,eligible
de8e6ca7-f55c-5a86-af29-969e9fdf079f,cd231915-6185-5583-9e8e-7e113a4b6729,5599,eligible
8d028961-764d-5927-9a74-a854abd7eadb,cd231915-6185-5583-9e8e-7e113a4b6729,5697,eligible
8faf1cd2-29b3-514b-bb32-37ba56c0e715,cd231915-6185-5583-9e8e-7e113a4b6729,5811,eligible
04fb58da-cd83-52e3-83c9-88fcb5eb9efe,cd231915-6185-5583-9e8e-7e113a4b6729,5935,eligible
b3905052-8c3a-5409-9b2c-6ba233dfedac,cd231915-6185-5583-9e8e-7e113a4b6729,5960,eligible
d7a900f4-dcea-57fb-bc7f-55ff212ec5ed,cd231915-6185-5583-9e8e-7e113a4b6729,5963,eligible
f9eaacdf-6a5c-52de-a338-e38eab8d4252,cd231915-6185-5583-9e8e-7e113a4b6729,5964,eligible
24af0657-176c-5f58-9776-dca9e7b8368b,cd231915-6185-5583-9e8e-7e113a4b6729,5966,eligible
5fa93045-6dd2-5fb1-bc10-e80d0a0d9f8f,cd231915-6185-5583-9e8e-7e113a4b6729,5967,eligible
c621cbf7-0bd6-5fb9-98cb-1f7f4f45d75e,cd231915-6185-5583-9e8e-7e113a4b6729,5968,eligible
572866f7-3ae3-5dec-8aff-d8755b23a0dd,cd231915-6185-5583-9e8e-7e113a4b6729,5969,eligible
28912944-2152-5574-b32f-8516c4ca3c90,cd231915-6185-5583-9e8e-7e113a4b6729,5971,eligible
5d50eb92-edfe-5f00-9f6a-a6f5aa7a635a,cd231915-6185-5583-9e8e-7e113a4b6729,5974,eligible
328d2da8-17e5-5e8c-bc87-d6861511ea74,cd231915-6185-5583-9e8e-7e113a4b6729,5983,eligible
0ffde738-05c8-570c-87fc-7dd7b59330f5,cd231915-6185-5583-9e8e-7e113a4b6729,5992,eligible
6e2e4b4c-a1a0-5e95-8547-96e3b68abc89,cd231915-6185-5583-9e8e-7e113a4b6729,5994,eligible
7da6cbc8-d908-563c-add7-c9644bf45f21,cd231915-6185-5583-9e8e-7e113a4b6729,5996,eligible
06245008-c1bb-51d7-9239-2759b9058af9,cd231915-6185-5583-9e8e-7e113a4b6729,6010,eligible
d63cdf05-6394-5f9a-80e8-d03783367fdb,cd231915-6185-5583-9e8e-7e113a4b6729,6011,eligible
7252a6f5-90c5-5c3f-ac13-31391ba8b3b0,cd231915-6185-5583-9e8e-7e113a4b6729,6012,eligible
61fef857-473a-587c-8c6f-05567d01aeca,cd231915-6185-5583-9e8e-7e113a4b6729,6050,eligible
597e9b67-e992-538b-b8aa-2709032c7b2c,cd231915-6185-5583-9e8e-7e113a4b6729,6051,eligible
87364266-c9d2-5591-bbeb-dde0be2f7bf1,cd231915-6185-5583-9e8e-7e113a4b6729,6211,eligible
10773cc8-c457-5f6a-a02a-6b1dfbdc6bbb,cd231915-6185-5583-9e8e-7e113a4b6729,6236,eligible
7556dc75-2d48-517a-ba69-cf822de4880d,cd231915-6185-5583-9e8e-7e113a4b6729,6300,eligible
7d38c904-c17a-5075-9051-07923d7f08a3,cd231915-6185-5583-9e8e-7e113a4b6729,6381,eligible
5c26d944-1b18-56c3-bb91-fcee74a77bdb,cd231915-6185-5583-9e8e-7e113a4b6729,6513,eligible
3e16f169-3997-5b55-8cb5-1b60c99412bc,cd231915-6185-5583-9e8e-7e113a4b6729,6529,eligible
46a8621d-c6da-5308-86e5-f9ca4ff193aa,cd231915-6185-5583-9e8e-7e113a4b6729,6530,eligible
6e0c9043-6f58-53fc-bca9-2f69f4c0404d,cd231915-6185-5583-9e8e-7e113a4b6729,6535,eligible
f0df221e-4985-5e6c-95f7-923445412a4f,cd231915-6185-5583-9e8e-7e113a4b6729,6536,eligible
4be2cfa2-13bc-5240-a288-32def0778537,cd231915-6185-5583-9e8e-7e113a4b6729,6537,eligible
f9e6bbb4-a857-5762-bbdb-5bdc610047a2,cd231915-6185-5583-9e8e-7e113a4b6729,6538,eligible
60173ebd-525e-56bd-b231-c6b1b23caf7a,cd231915-6185-5583-9e8e-7e113a4b6729,6539,eligible
e6dc56fb-22d9-53e4-a0a0-680ffa04c1db,cd231915-6185-5583-9e8e-7e113a4b6729,6540,eligible
893293fc-91da-5567-a3eb-0186de266925,cd231915-6185-5583-9e8e-7e113a4b6729,6611,eligible
d9e3ed27-c007-5cd0-9f32-6669c3c80130,cd231915-6185-5583-9e8e-7e113a4b6729,6760,eligible
61696c42-dfb6-529f-9017-2bba24f3fbe5,cd231915-6185-5583-9e8e-7e113a4b6729,7012,eligible
20263e34-9f60-50fe-88c5-3beb43171e6f,cd231915-6185-5583-9e8e-7e113a4b6729,7032,eligible
7afe73d2-96c0-5d3d-9ef4-c135b8222442,cd231915-6185-5583-9e8e-7e113a4b6729,7033,eligible
4bf978ee-dbd4-583e-b5c1-f40d7e620dae,cd231915-6185-5583-9e8e-7e113a4b6729,7210,eligible
2b68c340-2819-5844-97ca-93a05d39e634,cd231915-6185-5583-9e8e-7e113a4b6729,7211,eligible
5000c3a2-d581-5115-bf79-2db2af9f3126,cd231915-6185-5583-9e8e-7e113a4b6729,7216,eligible
7b96acad-56f3-5b38-8aee-0e6aceee9814,cd231915-6185-5583-9e8e-7e113a4b6729,7217,eligible
fbda6fb3-4a1f-54b8-9082-60a65d578532,cd231915-6185-5583-9e8e-7e113a4b6729,7221,eligible
ec50bd15-a3fb-5e20-b171-eab9b2d544b4,cd231915-6185-5583-9e8e-7e113a4b6729,7261,eligible
1b152616-5c4e-5179-807f-a774d3730a21,cd231915-6185-5583-9e8e-7e113a4b6729,7273,eligible
c865ba5c-d5fe-51a7-b646-4616574c9aed,cd231915-6185-5583-9e8e-7e113a4b6729,7276,eligible
44e56729-36ad-55ed-8c58-e3eeb1a1fdbc,cd231915-6185-5583-9e8e-7e113a4b6729,7277,eligible
42fca88e-6d5a-553c-91a3-b4698b38e1b9,cd231915-6185-5583-9e8e-7e113a4b6729,7278,eligible
de5f52ed-3755-5768-9456-a7945cf4b5be,cd231915-6185-5583-9e8e-7e113a4b6729,7295,eligible
8b9f7998-22ca-57a9-b6c8-ff68005f0778,cd231915-6185-5583-9e8e-7e113a4b6729,7297,eligible
b43c9864-e190-58e4-82eb-b941c89acfe5,cd231915-6185-5583-9e8e-7e113a4b6729,7299,eligible
f2e9bbe3-6614-5075-9bce-b59af1e9e5d0,cd231915-6185-5583-9e8e-7e113a4b6729,7311,eligible
e9b9e5a5-d8c3-5dad-8517-5ece23e4b8a2,cd231915-6185-5583-9e8e-7e113a4b6729,7321,eligible
ff7c820f-021e-5572-b705-e6bc94ab67f4,cd231915-6185-5583-9e8e-7e113a4b6729,7332,eligible
10bc7e83-fde0-5a85-96a5-73e9a5c2ceb4,cd231915-6185-5583-9e8e-7e113a4b6729,7333,eligible
9ce5ca33-da57-5884-a810-047235547b86,cd231915-6185-5583-9e8e-7e113a4b6729,7338,eligible
1c78bd46-a199-5254-b085-8020d6d4dfb7,cd231915-6185-5583-9e8e-7e113a4b6729,7339,eligible
2bcfa51e-72fe-502e-89bc-155728675d18,cd231915-6185-5583-9e8e-7e113a4b6729,7342,eligible
2dc457bf-98de-5365-a6c9-d5e031aa9088,cd231915-6185-5583-9e8e-7e113a4b6729,7349,eligible
e975ed3b-63bf-56b0-ba73-758086077771,cd231915-6185-5583-9e8e-7e113a4b6729,7361,eligible
9c2a3ad0-2bcf-5b66-b3a1-eae81f249132,cd231915-6185-5583-9e8e-7e113a4b6729,7375,eligible
68c1cd4c-d6da-5aca-9209-76fc409b818b,cd231915-6185-5583-9e8e-7e113a4b6729,7392,eligible
04a9edbc-e585-5926-9bc1-7532de03f739,cd231915-6185-5583-9e8e-7e113a4b6729,7393,eligible
6192f6fb-39fe-5dcf-adfa-b2c0ba413261,cd231915-6185-5583-9e8e-7e113a4b6729,7394,eligible
ee89c70d-d287-5e7a-acd7-8872922861db,cd231915-6185-5583-9e8e-7e113a4b6729,7395,eligible
28e9c725-35a0-50b8-9bac-419c7ebd1981,cd231915-6185-5583-9e8e-7e113a4b6729,7399,eligible
62708f33-01a4-5aea-9995-88e96044bba2,cd231915-6185-5583-9e8e-7e113a4b6729,7512,eligible
4d237f95-0b4f-567b-b87f-b0e9a4064731,cd231915-6185-5583-9e8e-7e113a4b6729,7513,eligible
b1f99e5d-aa4e-5fea-b7b8-a6bf933f1b31,cd231915-6185-5583-9e8e-7e113a4b6729,7519,eligible
6da2898b-5d94-5cb3-bc0c-a6ce96f60d50,cd231915-6185-5583-9e8e-7e113a4b6729,7523,eligible
f31bca1f-fee4-5924-b417-4aa02a411321,cd231915-6185-5583-9e8e-7e113a4b6729,7524,eligible
0e1dd378-1e17-5ab5-9de5-686ff7e50f21,cd231915-6185-5583-9e8e-7e113a4b6729,7542,eligible
96962677-6b28-5f8a-ab80-5eed1f68fd9c,cd231915-6185-5583-9e8e-7e113a4b6729,7549,eligible
053a0efb-a54a-5055-8db4-69d722bebee9,cd231915-6185-5583-9e8e-7e113a4b6729,7641,eligible
f13fbb4a-3b4e-5f4c-8977-05718d58ecdf,cd231915-6185-5583-9e8e-7e113a4b6729,7692,eligible
cf79ec12-c2c4-5e0f-bfe4-499790a96079,cd231915-6185-5583-9e8e-7e113a4b6729,7800,eligible
2842f83d-50c4-5aa2-8e38-87d73c66af6b,cd231915-6185-5583-9e8e-7e113a4b6729,7829,eligible
0e0b3c50-ef6a-58bd-8978-8edd56311ef1,cd231915-6185-5583-9e8e-7e113a4b6729,7929,eligible
9a221136-b2f2-558a-9772-a8a4347d9d79,cd231915-6185-5583-9e8e-7e113a4b6729,7932,eligible
e3200bdd-67be-5c5b-bbbd-02232f8cbb50,cd231915-6185-5583-9e8e-7e113a4b6729,7933,eligible
